ncalls,tottime,percall,cumtime,percall,filename:lineno(function)
12,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1303(<genexpr>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\containers.py:95(__eq__)
11,0.000,0.000,0.000,0.000,{built-in method _imp.acquire_lock}
2,0.000,0.000,0.001,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:1334(_add_module)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1693(Print)
8,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:1400(<genexpr>)
2,0.000,0.000,0.006,0.003,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\common.py:1998(_eval_transpose)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\sanunits\_bst_units.py:201(_load_state)
20,0.000,0.000,0.000,0.000,{pandas._libs.lib.is_iterator}
6,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:863(__enter__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\genericpath.py:16(exists)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\util.py:401(__len__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1336(_eval_is_integer)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\containers.py:51(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1720(FunctionPrototype)
15,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:4379(_values)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_stream.py:1210(<listcomp>)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_components.py:493(indices)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:919(_load_facilities)
1,0.000,0.000,0.001,0.001,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:678(_eval_is_zero)
30,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemical.py:1987(locked_state)
1,0.000,0.000,0.113,0.113,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:1309(_aitken)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\common.py:3230(classof)
9,0.000,0.000,0.000,0.000,{method 'from_address' of '_ctypes.PyCArrayType' objects}
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:939(__init__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\dispatcher.py:233(_compilation_chain_init_hook)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\caching.py:29(_get_codegen)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\compiler_lock.py:15(release)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:800(find_spec)
16,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_stream.py:802(imol)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\sanunits\_bst_units.py:183(_init_state)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:36(_relax_case)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_datasource.py:429(exists)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\sanunits\_clarifier.py:284(<listcomp>)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\caching.py:673(_guard_against_spurious_io_errors)
6,0.000,0.000,0.000,0.000,{built-in method from_bytes}
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\_dtype.py:307(_name_includes_bit_suffix)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\ir\module.py:215(_get_metadata_lines)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\itanium_mangler.py:133(<listcomp>)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\_collections_abc.py:676(items)
1,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(iscomplexobj)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\npyio.py:1328(WriteWrap)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\scipy\integrate\_ivp\base.py:4(check_arguments)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1278(_eval_is_complex)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:804(_eval_is_extended_nonpositive)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1605(While)
1,0.000,0.000,0.036,0.036,<__array_function__ internals>:2(savetxt)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\funcdesc.py:114(llvm_cpython_wrapper_name)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:1467(_ODE)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:629(<lambda>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\utilities.py:24(_get_intermediate_simp)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\_config\config.py:606(_translate_key)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\dispatcher.py:872(cb_llvm)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1309(_eval_is_algebraic)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1477(_eval_is_irrational)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:867(String)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\dispatcher.py:711(_callback_add_llvm_timer)
2,0.000,0.000,0.001,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:1142(create_library)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\misc\llvm_pass_timings.py:281(__init__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:493(AugmentedAssignment)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:532(<dictcomp>)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:71(<dictcomp>)
2,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(atleast_1d)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\itanium_mangler.py:106(_fix_lead_digit)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\misc\llvm_pass_timings.py:285(record)
2,0.000,0.000,0.006,0.003,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\common.py:2451(T)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_datasource.py:257(__del__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\typing\templates.py:75(__setstate__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:816(_set_compiled_object)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\sanunits\_clarifier.py:343(_load_state)
5,0.000,0.000,0.000,0.000,{built-in method sys._getframe}
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\generic.py:345(flags)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\fluids\numerics\__init__.py:712(central_diff_weights)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\dispatcher.py:868(cb_compiler)
10,0.000,0.000,0.000,0.000,{pandas._libs.lib.is_float}
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\dispatcher.py:293(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\util.py:454(__copy__)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\numbers.py:2733(__abs__)
2,0.000,0.000,0.006,0.003,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\common.py:2416(transpose)
3,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:143(__init__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\contextlib.py:385(__init__)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\generic.py:324(attrs)
3,0.000,0.000,0.003,0.001,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:677(<genexpr>)
12,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\_collections_abc.py:271(__subclasshook__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\dispatcher.py:181(__exit__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\compiler_lock.py:22(__exit__)
6,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_unit.py:820(<listcomp>)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:1070(isdynamic)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:369(NoneToken)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1643(Scope)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\collections\__init__.py:915(__bool__)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:1054(is_symbol_defined)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:655(_eval_is_imaginary)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:716(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1153(UnsignedIntType)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:818(dtype)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\dispatcher.py:695(_callback_add_timer)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\cpu.py:89(codegen)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:951(<listcomp>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1580(_eval_is_composite)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1663(Stream)
6,0.000,0.000,0.000,0.000,{built-in method _thread.get_ident}
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\sigutils.py:43(check_type)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1310(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1142(SignedIntType)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\contextlib.py:375(_create_exit_wrapper)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\common.py:4(_encode_string)
16,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\module.py:222(__iter__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\base.py:42(__init__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1275(<lambda>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1294(_eval_is_infinite)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:789(_eval_is_extended_nonnegative)
2,0.000,0.000,0.011,0.005,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\common.py:2713(__mul__)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_process.py:615(set_parameters)
1,0.000,0.000,0.000,0.000,{method 'count' of 'str' objects}
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\types\abstract.py:114(__repr__)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\entrypoints.py:10(init_all)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\scipy\integrate\_ivp\ivp.py:28(prepare_events)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\mpmath\libmp\libmpf.py:491(from_rational)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\expr.py:908(_eval_is_extended_positive)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1290(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\numbers.py:1835(_as_mpf_val)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\urllib\parse.py:99(_noop)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\blocks.py:344(dtype)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\internals\managers.py:174(blklocs)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\event.py:246(__init__)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:735(class_key)
2,0.000,0.000,0.001,0.001,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1425(_eval_is_imaginary)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:621(<lambda>)
2,0.000,0.000,0.000,0.000,{built-in method _imp.is_frozen}
2,0.000,0.000,0.000,0.000,<string>:1(__new__)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:3144(_size_dispatcher)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\indexes\base.py:220(disallow_kwargs)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pandas\core\flags.py:51(allows_duplicate_labels)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\dispatcher.py:177(__enter__)
9,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:551(codegen)
6,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\utils\not_implemented_method.py:20(__call__)
2,0.000,0.000,0.000,0.000,{built-in method _weakref.proxy}
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\event.py:260(done)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:1073(<listcomp>)
1,0.000,0.000,0.001,0.001,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:702(<listcomp>)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\sanunits\_bst_units.py:212(_compile_ODE)
1,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:104(_path_isdir)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\types\abstract.py:92(__init__)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:566(_ensure_finalized)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:804(enable_object_caching)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\_system.py:948(subsystems)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1275(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:623(<lambda>)
4,0.000,0.000,0.000,0.000,{method 'remove' of 'list' objects}
5,0.000,0.000,0.000,0.000,{pandas._libs.lib.item_from_zerodim}
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\typing\templates.py:46(args)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\_chemicals.py:242(__len__)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1288(<genexpr>)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\numbers.py:2111(__int__)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_process.py:162(parameters)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1578(Declaration)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\compat\py3k.py:48(asstr)
9,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\shape_base.py:78(_atleast_2d_dispatcher)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\fluids\numerics\__init__.py:572(product)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\binding\ffi.py:247(__enter__)
1,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/biosteam\biosteam\utils\piping.py:23(g)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:631(<lambda>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:633(<lambda>)
10,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:194(_reshape_dispatcher)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\types\abstract.py:19(_autoincr)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\base.py:300(get_env_name)
8,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\converters.py:18(is_multiplicative)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:635(<lambda>)
1,0.000,0.000,0.001,0.001,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:836(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1130(_SizedIntType)
2,0.000,0.000,0.000,0.000,{built-in method sys.exc_info}
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\funcdesc.py:105(llvm_func_name)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\compiler_lock.py:19(__enter__)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1279(<genexpr>)
6,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1295(<genexpr>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1380(_eval_is_extended_real)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:622(<genexpr>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:624(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:627(<lambda>)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_process.py:527(parameters)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-1>:1(<module>)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\dispatcher.py:707(_callback_add_compiler_timer)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:453(Assignment)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1124(IntBaseType)
5,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\utilities\lambdify.py:1165(_print_funcargwrapping)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1544(_eval_is_extended_negative)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1547(_eval_is_odd)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:625(<lambda>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:906(QuotedString)
6,0.000,0.000,0.000,0.000,{method 'pop' of 'collections.deque' objects}
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap>:397(has_location)
2,0.000,0.000,0.000,0.000,<frozen importlib._bootstrap_external>:964(get_filename)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\_collections_abc.py:349(__subclasshook__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_datasource.py:279(_splitzipext)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\llvmlite\ir\module.py:204(get_identified_types)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\expr.py:911(_eval_is_extended_negative)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\numbers.py:2003(as_numer_denom)
5,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\sanunits\_suspended_growth_bioreactor.py:277(_design)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1527(Pointer)
1,0.000,0.000,0.000,0.000,{method 'find' of 'str' objects}
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\lib\_datasource.py:150(__getitem__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:279(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\numbers.py:2218(__mod__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\codegen\ast.py:1165(FloatBaseType)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\_collections_abc.py:698(__init__)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\weakref.py:395(__setitem__)
1,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(result_type)
1,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(diff)
3,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\thermosteam\units_of_measure.py:126(dimensionality)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numba\core\codegen.py:1016(<listcomp>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\util.py:302(copy)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1434(_eval_is_hermitian)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1571(_eval_is_even)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:637(<lambda>)
2,0.000,0.000,0.000,0.000,C:/Users/joy_c/Dropbox/PhD/Research/QSD/codes_developing/QSDsan\qsdsan\_process.py:351(__len__)
1,0.000,0.000,0.000,0.000,<lambdifygenerated-5>:1(<module>)
1,0.000,0.000,0.000,0.000,<__array_function__ internals>:2(linspace)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\matrices.py:794(__len__)
4,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\matrices\matrices.py:1016(<genexpr>)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\numeric.py:1865(isscalar)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\numpy\core\fromnumeric.py:3106(ndim)
1,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\pint\util.py:348(copy)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\mul.py:1470(_eval_is_antihermitian)
2,0.000,0.000,0.000,0.000,C:\Users\joy_c\anaconda3\lib\site-packages\sympy\core\add.py:634(<genexpr>)
