	Time	Q_in	S_I	S_S	X_I	X_S	X_BH	X_BA	X_P	S_O	S_NO	S_NH	S_ND	X_ND	S_ALK
14237	142.36167	45014.23553	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.195366982	0.01	38.454	8.2824	12.4236	30
14238	142.37214	43229.71773	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.209035117	0.01	38.454	8.2824	12.4236	30
14239	142.3821	39772.14458	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.217561855	0.01	40.222	8.6632	12.9948	30
14240	142.39134	40089.25987	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.208459342	0.01	40.222	8.6632	12.9948	30
14241	142.40429	40109.84271	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.236601805	0.01	40.222	8.6632	12.9948	30
14242	142.41079	41796.51926	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.231833094	0.01	40.222	8.6632	12.9948	30
14243	142.42277	43357.07165	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.2513258	0.01	45.084	9.7104	14.5656	30
14244	142.43462	43504.50247	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.306719948	0.01	45.084	9.7104	14.5656	30
14245	142.44176	45657.88182	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.332551959	0.01	45.084	9.7104	14.5656	30
14246	142.45214	45766.28174	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.430037118	0.01	45.084	9.7104	14.5656	30
14247	142.46489	40848.39344	72.25	216.75	17.38	87	11.6	0.01	0.01	0.541568426	0.01	48.178	10.3768	15.5652	30
14248	142.47083	40527.6498	72.25	216.75	17.38	87	11.6	0.01	0.01	0.545112515	0.01	48.178	10.3768	15.5652	30
14249	142.48025	41871.79635	72.25	216.75	17.38	87	11.6	0.01	0.01	0.565125803	0.01	48.178	10.3768	15.5652	30
14250	142.49023	41085.26646	72.25	216.75	17.38	87	11.6	0.01	0.01	0.598793105	0.01	48.178	10.3768	15.5652	30
14251	142.50055	42291.4645	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.570450775	0.01	49.946	10.7576	16.1364	30
14252	142.51035	43333.24567	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.623709333	0.01	49.946	10.7576	16.1364	30
14253	142.52069	43642.68317	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.559355266	0.01	49.946	10.7576	16.1364	30
14254	142.53063	48165.30962	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.571710132	0.01	49.946	10.7576	16.1364	30
14255	142.54079	48464.91917	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.47037982	0.01	49.946	10.7576	16.1364	30
14256	142.55198	42070.83247	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.292345771	0.01	48.62	10.472	15.708	30
14257	142.56137	39086.24693	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.466994614	0.01	48.62	10.472	15.708	30
14258	142.5723	41482.48954	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.497714074	0.01	48.62	10.472	15.708	30
14259	142.58006	43207.83087	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.430638031	0.01	48.62	10.472	15.708	30
14260	142.59071	43934.67817	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.457480805	0.01	45.968	9.9008	14.8512	30
14261	142.60088	43000.8743	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.408902962	0.01	45.968	9.9008	14.8512	30
14262	142.61261	50175.54835	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.371826633	0.01	45.968	9.9008	14.8512	30
14263	142.62247	48454.46723	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.312704486	0.01	45.968	9.9008	14.8512	30
14264	142.63155	44303.3773	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.305761891	0.01	45.084	9.7104	14.5656	30
14265	142.64207	43299.30271	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.344148613	0.01	45.084	9.7104	14.5656	30
14266	142.65346	43381.15605	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.350212462	0.01	45.084	9.7104	14.5656	30
14267	142.66092	43013.19098	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.33684021	0.01	45.084	9.7104	14.5656	30
14268	142.6737	43266.25475	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.344795036	0.01	45.084	9.7104	14.5656	30
14269	142.68284	42299.29889	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.338216575	0.01	45.084	9.7104	14.5656	30
14270	142.69166	42258.23211	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.322550432	0.01	45.084	9.7104	14.5656	30
14271	142.70165	42240.3238	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.322969675	0.01	45.084	9.7104	14.5656	30
14272	142.7131	40323.98264	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.326925085	0.01	45.084	9.7104	14.5656	30
14273	142.72061	41175.43842	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.315927513	0.01	45.084	9.7104	14.5656	30
14274	142.73217	39090.4439	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.279645048	0.01	45.084	9.7104	14.5656	30
14275	142.74054	30902.77314	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.253498434	0.01	45.084	9.7104	14.5656	30
14276	142.75001	5650.844529	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.255176178	0.01	46.852	10.0912	15.1368	30
14277	142.76008	2719.678422	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.268625617	0.01	46.852	10.0912	15.1368	30
14278	142.77064	2638.478405	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.275170472	0.01	46.852	10.0912	15.1368	30
14279	142.78104	2620.741847	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.248926116	0.01	46.852	10.0912	15.1368	30
14280	142.79125	2619.200578	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.259279571	0.01	46.852	10.0912	15.1368	30
14281	142.80204	2620.365317	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.247448503	0.01	47.294	10.1864	15.2796	30
14282	142.81048	2635.297803	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.27552446	0.01	47.294	10.1864	15.2796	30
14283	142.82082	2609.306675	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.241125746	0.01	47.294	10.1864	15.2796	30
14284	142.83178	16423.79647	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.281700889	0.01	47.294	10.1864	15.2796	30
14285	142.84186	37763.7715	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.27322359	0.01	45.526	9.8056	14.7084	30
14286	142.85022	41555.75534	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.257741849	0.01	45.526	9.8056	14.7084	30
14287	142.86131	39313.31168	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.295692376	0.01	45.526	9.8056	14.7084	30
14288	142.87073	20542.73743	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.295272095	0.01	45.526	9.8056	14.7084	30
14289	142.88127	7743.23222	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.251567359	0.01	44.2	9.52	14.28	30
14290	142.89272	4961.779069	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.212708084	0.01	44.2	9.52	14.28	30
14291	142.90077	3318.541402	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.209271314	0.01	44.2	9.52	14.28	30
14292	142.91094	6137.842415	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.219688067	0.01	44.2	9.52	14.28	30
14293	142.9212	24164.64413	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.241628174	0.01	43.316	9.3296	13.9944	30
14294	142.93113	41311.29932	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.281122495	0.01	43.316	9.3296	13.9944	30
14295	142.94146	40552.76059	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.291821692	0.01	43.316	9.3296	13.9944	30
14296	142.95141	42245.3779	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.255928629	0.01	43.316	9.3296	13.9944	30
14297	142.96194	42690.44165	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.228608694	0.01	43.316	9.3296	13.9944	30
14298	142.97025	40332.2084	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.19923762	0.01	43.316	9.3296	13.9944	30
14299	142.98016	41707.33287	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.223121261	0.01	43.316	9.3296	13.9944	30
14300	142.99104	39437.00068	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.239613304	0.01	43.316	9.3296	13.9944	30
14301	143.00009	40647.88434	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.22605343	0.01	44.2	9.52	14.28	30
14302	143.01013	42531.35545	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.200422299	0.01	44.2	9.52	14.28	30
14303	143.02057	39788.75972	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.195064259	0.01	44.2	9.52	14.28	30
14304	143.03073	38205.7166	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.211736733	0.01	44.2	9.52	14.28	30
14305	143.04068	39546.49443	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.201281749	0.01	44.2	9.52	14.28	30
14306	143.05094	42830.47638	72.25	216.75	17.38	87	11.6	0.01	0.01	0.214544907	0.01	43.758	9.4248	14.1372	30
14307	143.06177	41419.05112	72.25	216.75	17.38	87	11.6	0.01	0.01	0.196839597	0.01	43.758	9.4248	14.1372	30
14308	143.07249	38844.27709	72.25	216.75	17.38	87	11.6	0.01	0.01	0.182328747	0.01	43.758	9.4248	14.1372	30
14309	143.08174	36761.48692	72.25	216.75	17.38	87	11.6	0.01	0.01	0.189032061	0.01	43.758	9.4248	14.1372	30
14310	143.09121	37388.31558	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.187625702	0.01	43.316	9.3296	13.9944	30
14311	143.1007	40002.6275	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.158594132	0.01	43.316	9.3296	13.9944	30
14312	143.11081	42705.83467	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.178054424	0.01	43.316	9.3296	13.9944	30
14313	143.12279	40832.86146	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.178074382	0.01	43.316	9.3296	13.9944	30
14314	143.1302	41208.76047	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.184918362	0.01	43.758	9.4248	14.1372	30
14315	143.14273	40114.99364	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.199464526	0.01	43.758	9.4248	14.1372	30
14316	143.15368	38704.1245	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.201272355	0.01	43.758	9.4248	14.1372	30
14317	143.16223	39143.97422	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.171331712	0.01	43.758	9.4248	14.1372	30
14318	143.17197	41700.6304	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.152973763	0.01	42.874	9.2344	13.8516	30
14319	143.18387	44244.91989	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.150933071	0.01	42.874	9.2344	13.8516	30
14320	143.19193	43166.88045	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.138606987	0.01	42.874	9.2344	13.8516	30
14321	143.20238	38828.57041	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.129648226	0.01	42.874	9.2344	13.8516	30
14322	143.2109	37639.06719	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.133232497	0.01	41.548	8.9488	13.4232	30
14323	143.22198	42893.00903	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.138388922	0.01	41.548	8.9488	13.4232	30
14324	143.23012	40119.46876	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.159281396	0.01	41.548	8.9488	13.4232	30
14325	143.24051	43127.97104	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.192017998	0.01	41.548	8.9488	13.4232	30
14326	143.25076	44556.373	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.241090283	0.01	40.664	8.7584	13.1376	30
14327	143.26015	43989.24784	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.259279864	0.01	40.664	8.7584	13.1376	30
14328	143.27035	45451.10655	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.311608773	0.01	40.664	8.7584	13.1376	30
14329	143.28112	45182.44137	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.481244225	0.01	40.664	8.7584	13.1376	30
14330	143.29027	43789.58133	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.581143512	0.01	40.664	8.7584	13.1376	30
14331	143.30055	43467.77473	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.713384153	0.01	39.338	8.4728	12.7092	30
14332	143.31073	42191.81599	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.767374367	0.01	39.338	8.4728	12.7092	30
14333	143.32084	42128.73012	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.866370642	0.01	39.338	8.4728	12.7092	30
14334	143.33219	42916.57267	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.85568351	0.01	39.338	8.4728	12.7092	30
14335	143.3437	40902.09053	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.906914402	0.01	38.454	8.2824	12.4236	30
14336	143.35068	44274.97862	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.835941112	0.01	38.454	8.2824	12.4236	30
14337	143.36198	45739.97667	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.511022382	0.01	38.454	8.2824	12.4236	30
14338	143.37075	42133.67829	54.91	164.73	13.204	66.12	8.816	0.01	0.01	0.579938926	0.01	38.454	8.2824	12.4236	30
14339	143.38166	41617.44949	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.659107316	0.01	40.222	8.6632	12.9948	30
14340	143.39146	42350.35707	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.626938999	0.01	40.222	8.6632	12.9948	30
14341	143.4011	42939.05628	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.624363641	0.01	40.222	8.6632	12.9948	30
14342	143.41214	43174.98435	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.603777855	0.01	40.222	8.6632	12.9948	30
14343	143.4231	42968.51296	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.539028075	0.01	45.084	9.7104	14.5656	30
14344	143.43315	42569.66539	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.518614666	0.01	45.084	9.7104	14.5656	30
14345	143.44231	43972.17208	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.508334166	0.01	45.084	9.7104	14.5656	30
14346	143.45128	45410.97195	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.430603667	0.01	45.084	9.7104	14.5656	30
14347	143.46202	41683.64155	72.25	216.75	17.38	87	11.6	0.01	0.01	0.306317646	0.01	48.178	10.3768	15.5652	30
14348	143.47223	38790.64725	72.25	216.75	17.38	87	11.6	0.01	0.01	0.293416729	0.01	48.178	10.3768	15.5652	30
14349	143.48108	42035.32221	72.25	216.75	17.38	87	11.6	0.01	0.01	0.269358897	0.01	48.178	10.3768	15.5652	30
14350	143.49049	43785.44653	72.25	216.75	17.38	87	11.6	0.01	0.01	0.302515083	0.01	48.178	10.3768	15.5652	30
14351	143.5002	41179.12569	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.300723431	0.01	49.946	10.7576	16.1364	30
14352	143.51015	39777.10951	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.289024501	0.01	49.946	10.7576	16.1364	30
14353	143.52046	43408.90257	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.279431581	0.01	49.946	10.7576	16.1364	30
14354	143.53064	44980.1448	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.27434857	0.01	49.946	10.7576	16.1364	30
14355	143.54029	44040.69056	79.475	238.425	19.12	95.7	12.76	0.01	0.01	0.316835198	0.01	49.946	10.7576	16.1364	30
14356	143.55032	40605.55391	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.294939466	0.01	48.62	10.472	15.708	30
14357	143.56027	39207.06186	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.294353486	0.01	48.62	10.472	15.708	30
14358	143.57256	41603.35038	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.27843504	0.01	48.62	10.472	15.708	30
14359	143.5805	43908.48737	83.0875	249.2625	19.99	100.05	13.34	0.01	0.01	0.245250351	0.01	48.62	10.472	15.708	30
14360	143.59231	43322.61115	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.242213613	0.01	45.968	9.9008	14.8512	30
14361	143.6002	44183.40902	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.267082271	0.01	45.968	9.9008	14.8512	30
14362	143.61379	43311.92144	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.269716909	0.01	45.968	9.9008	14.8512	30
14363	143.62227	42181.75714	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.263857223	0.01	45.968	9.9008	14.8512	30
14364	143.63154	41802.71213	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.29228841	0.01	45.084	9.7104	14.5656	30
14365	143.6441	41283.81996	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.305098279	0.01	45.084	9.7104	14.5656	30
14366	143.65316	40506.3262	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.279912465	0.01	45.084	9.7104	14.5656	30
14367	143.66302	41710.27665	85.255	255.765	20.512	102.66	13.688	0.01	0.01	0.259583796	0.01	45.084	9.7104	14.5656	30
14368	143.67174	41834.52407	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.256714256	0.01	45.084	9.7104	14.5656	30
14369	143.68104	42819.67117	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.271238542	0.01	45.084	9.7104	14.5656	30
14370	143.6919	44252.57501	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.272533218	0.01	45.084	9.7104	14.5656	30
14371	143.70029	42030.29722	84.5325	253.5975	20.338	101.79	13.572	0.01	0.01	0.244707793	0.01	45.084	9.7104	14.5656	30
14372	143.71053	41045.11178	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.243789994	0.01	45.084	9.7104	14.5656	30
14373	143.72031	42016.66558	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.279676723	0.01	45.084	9.7104	14.5656	30
14374	143.73047	39634.85081	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.265136529	0.01	45.084	9.7104	14.5656	30
14375	143.74014	31996.43596	81.6425	244.9275	19.642	98.31	13.108	0.01	0.01	0.245658852	0.01	45.084	9.7104	14.5656	30
14376	143.75001	6474.707504	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.307229634	0.01	46.852	10.0912	15.1368	30
14377	143.76017	4544.764492	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.248771115	0.01	46.852	10.0912	15.1368	30
14378	143.77026	2978.688548	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.241540871	0.01	46.852	10.0912	15.1368	30
14379	143.78086	3884.055717	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.321457778	0.01	46.852	10.0912	15.1368	30
14380	143.79053	5179.471823	78.7525	236.2575	18.946	94.83	12.644	0.01	0.01	0.284444321	0.01	46.852	10.0912	15.1368	30
14381	143.80013	3550.404836	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.29010641	0.01	47.294	10.1864	15.2796	30
14382	143.81224	6492.998026	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.298929565	0.01	47.294	10.1864	15.2796	30
14383	143.82044	35207.32482	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.298601021	0.01	47.294	10.1864	15.2796	30
14384	143.83076	42853.85476	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.284554586	0.01	47.294	10.1864	15.2796	30
14385	143.84101	41642.52587	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.269655895	0.01	45.526	9.8056	14.7084	30
14386	143.85184	40345.52848	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.284387163	0.01	45.526	9.8056	14.7084	30
14387	143.86293	39044.20777	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.323408399	0.01	45.526	9.8056	14.7084	30
14388	143.87075	40664.71601	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.304505112	0.01	45.526	9.8056	14.7084	30
14389	143.88069	41024.51658	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.2510837	0.01	44.2	9.52	14.28	30
14390	143.89049	41482.25692	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.233966523	0.01	44.2	9.52	14.28	30
14391	143.90305	40921.64521	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.248498332	0.01	44.2	9.52	14.28	30
14392	143.9122	40536.49528	75.8625	227.5875	18.25	91.35	12.18	0.01	0.01	0.241953849	0.01	44.2	9.52	14.28	30
14393	143.92275	40217.62227	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.253609636	0.01	43.316	9.3296	13.9944	30
14394	143.93081	40479.93292	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.242078571	0.01	43.316	9.3296	13.9944	30
14395	143.94279	40688.63334	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.209800037	0.01	43.316	9.3296	13.9944	30
14396	143.95382	39946.30612	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.219538671	0.01	43.316	9.3296	13.9944	30
14397	143.96012	40585.80983	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.218503412	0.01	43.316	9.3296	13.9944	30
14398	143.97185	41600.9924	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.209250308	0.01	43.316	9.3296	13.9944	30
14399	143.9818	38773.31765	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.197449455	0.01	43.316	9.3296	13.9944	30
14400	143.99007	37438.68225	77.3075	231.9225	18.598	93.09	12.412	0.01	0.01	0.196144954	0.01	43.316	9.3296	13.9944	30
14401	144.00025	42830.7061	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.271302972	0.01	44.2	9.52	14.28	30
14402	144.0104	39251.31342	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.280722801	0.01	44.2	9.52	14.28	30
14403	144.02046	38878.52421	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.210569322	0.01	44.2	9.52	14.28	30
14404	144.03041	38586.20848	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.22617727	0.01	44.2	9.52	14.28	30
14405	144.04137	40056.55431	73.695	221.085	17.728	88.74	11.832	0.01	0.01	0.216777999	0.01	44.2	9.52	14.28	30
14406	144.05161	42224.52812	72.25	216.75	17.38	87	11.6	0.01	0.01	0.266420843	0.01	43.758	9.4248	14.1372	30
14407	144.06054	41652.92805	72.25	216.75	17.38	87	11.6	0.01	0.01	0.221568983	0.01	43.758	9.4248	14.1372	30
14408	144.07012	40871.19401	72.25	216.75	17.38	87	11.6	0.01	0.01	0.211528753	0.01	43.758	9.4248	14.1372	30
14409	144.0831	38819.6	72.25	216.75	17.38	87	11.6	0.01	0.01	0.171864649	0.01	43.758	9.4248	14.1372	30
14410	144.09133	37978.42308	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.204630627	0.01	43.316	9.3296	13.9944	30
14411	144.10192	39476.6338	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.181099755	0.01	43.316	9.3296	13.9944	30
14412	144.11343	39622.45666	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.14774163	0.01	43.316	9.3296	13.9944	30
14413	144.12015	41384.18125	70.0825	210.2475	16.858	84.39	11.252	0.01	0.01	0.148579522	0.01	43.316	9.3296	13.9944	30
14414	144.13017	44836.08926	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.168141464	0.01	43.758	9.4248	14.1372	30
14415	144.14018	45468.59639	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.181818086	0.01	43.758	9.4248	14.1372	30
14416	144.15307	42163.1497	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.164284483	0.01	43.758	9.4248	14.1372	30
14417	144.16209	39848.43931	67.915	203.745	16.336	81.78	10.904	0.01	0.01	0.177918099	0.01	43.758	9.4248	14.1372	30
14418	144.17191	37922.89145	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.190146236	0.01	42.874	9.2344	13.8516	30
14419	144.18162	38192.02301	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.185777117	0.01	42.874	9.2344	13.8516	30
14420	144.19156	40185.93083	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.195619286	0.01	42.874	9.2344	13.8516	30
14421	144.201	41620.13133	64.3025	192.9075	15.466	77.43	10.324	0.01	0.01	0.206674177	0.01	42.874	9.2344	13.8516	30
14422	144.2108	42371.35396	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.195148877	0.01	41.548	8.9488	13.4232	30
14423	144.22016	42539.80099	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.210006576	0.01	41.548	8.9488	13.4232	30
14424	144.23031	43499.69392	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.216701436	0.01	41.548	8.9488	13.4232	30
14425	144.24021	42335.5336	60.69	182.07	14.596	73.08	9.744	0.01	0.01	0.157830633	0.01	41.548	8.9488	13.4232	30
14426	144.25016	43303.35331	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.151073526	0.01	40.664	8.7584	13.1376	30
14427	144.26027	42572.45984	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.151435578	0.01	40.664	8.7584	13.1376	30
14428	144.27065	41319.41494	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.169852992	0.01	40.664	8.7584	13.1376	30
14429	144.28025	43204.74702	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.140269797	0.01	40.664	8.7584	13.1376	30
14430	144.29155	40587.15425	57.8	173.4	13.9	69.6	9.28	0.01	0.01	0.14448211	0.01	40.664	8.7584	13.1376	30
14431	144.30057	41140.86275	55.6325	166.8975	13.378	66.99	8.932	0.01	0.01	0.138140749	0.01	39.338	8.4728	12.7092	30
